subject experiment item condition time event RT phraseNr phrase button answerLeft answerRight answerCorrect interval responseButton responseGrammatical responseCorrect
1008 practice 38 gram  1352713825.025000 ITISleepStart NA NA NA NA NA NA NA NA NA NA NA
1008 practice 38 gram  1352713825.025000 displayUpdateStart NA 0 NA NA NA NA NA NA NA NA NA
1008 practice 38 gram  1352713825.041000 displayUpdateEnd NA 0 NA NA NA NA NA NA NA NA NA
1008 practice 38 gram  1352713826.325000 ITISleepEnd NA NA NA NA NA NA NA NA NA NA NA
1008 practice 38 gram  1352713826.325000 displayUpdateStart NA 0 NA NA NA NA NA NA NA NA NA
1008 practice 38 gram  1352713826.340000 displayUpdateEnd NA 0 NA NA NA NA NA NA NA NA NA
1008 practice 38 gram  1352713826.740000 displayUpdateStart NA 0.5 NA NA NA NA NA NA NA NA NA
1008 practice 38 gram  1352713826.754000 displayUpdateEnd NA 0.5 NA NA NA NA NA NA NA NA NA
1008 practice 38 gram  1352713826.790000 displayUpdateStart NA 1 NA NA NA NA NA NA NA NA NA
1008 practice 38 gram  1352713826.805000 displayUpdateEnd NA 1 NA NA NA NA NA NA NA NA NA
1008 practice 38 gram  1352713827.190000 displayUpdateStart NA 1.5 NA NA NA NA NA NA NA NA NA
1008 practice 38 gram  1352713827.204000 displayUpdateEnd NA 1.5 NA NA NA NA NA NA NA NA NA
1008 practice 38 gram  1352713827.240000 displayUpdateStart NA 2 NA NA NA NA NA NA NA NA NA
1008 practice 38 gram  1352713827.254000 displayUpdateEnd NA 2 NA NA NA NA NA NA NA NA NA
1008 practice 38 gram  1352713827.640000 displayUpdateStart NA 2.5 NA NA NA NA NA NA NA NA NA
1008 practice 38 gram  1352713827.654000 displayUpdateEnd NA 2.5 NA NA NA NA NA NA NA NA NA
1008 practice 38 gram  1352713827.690000 displayUpdateStart NA 3 NA NA NA NA NA NA NA NA NA
1008 practice 38 gram  1352713827.704000 displayUpdateEnd NA 3 NA NA NA NA NA NA NA NA NA
1008 practice 38 gram  1352713828.090000 displayUpdateStart NA 3.5 NA NA NA NA NA NA NA NA NA
1008 practice 38 gram  1352713828.105000 displayUpdateEnd NA 3.5 NA NA NA NA NA NA NA NA NA
1008 practice 38 gram  1352713828.140000 displayUpdateStart NA 4 NA NA NA NA NA NA NA NA NA
1008 practice 38 gram  1352713828.154000 displayUpdateEnd NA 4 NA NA NA NA NA NA NA NA NA
1008 practice 38 gram  1352713828.540000 displayUpdateStart NA 4.5 NA NA NA NA NA NA NA NA NA
1008 practice 38 gram  1352713828.554000 displayUpdateEnd NA 4.5 NA NA NA NA NA NA NA NA NA
1008 practice 38 gram  1352713828.590000 displayUpdateStart NA 5 NA NA NA NA NA NA NA NA NA
1008 practice 38 gram  1352713828.604000 displayUpdateEnd NA 5 NA NA NA NA NA NA NA NA NA
1008 practice 38 gram  1352713828.990000 displayUpdateStart NA 5.5 NA NA NA NA NA NA NA NA NA
1008 practice 38 gram  1352713829.004000 displayUpdateEnd NA 5.5 NA NA NA NA NA NA NA NA NA
1008 practice 38 gram  1352713829.040000 displayUpdateStart NA 6 NA NA NA NA NA NA NA NA NA
1008 practice 38 gram  1352713829.054000 displayUpdateEnd NA 6 NA NA NA NA NA NA NA NA NA
